index	negative	positive	url
2014-04-22 00:00:00	0.0	0.0	http://www.nytimes.com/2014/04/22/business/energy-environment/us-emission-rules-would-far-outweigh-impact-of-keystone-pipeline.html
2014-04-22 00:00:00	0.338996	0.0	http://www.nytimes.com/2014/04/22/business/energy-environment/researchers-study-producing-biodiesel-from-alligators.html
2014-04-22 00:00:00	0.21901	0.0	http://www.nytimes.com/2014/04/22/business/energy-environment/shunning-gas-hogs-athletes-green-their-rides.html
2014-04-22 12:13:25	0.25325	0.0	http://dotearth.blogs.nytimes.com/2014/04/22/no-time-to-waste-students-pursue-environmental-progress-instead-of-exam-grades/
2014-04-23 00:00:00	0.177689	0.0	http://www.nytimes.com/2014/04/23/upshot/forty-four-years-of-earth-day.html
2014-04-23 00:00:00	0.0	0.0	http://www.nytimes.com/2014/04/23/automobiles/wheelies-the-far-east-edition.html
2014-04-23 00:00:00	0.0	0.0	http://www.nytimes.com/2014/04/23/upshot/why-slavery-is-not-like-carbon-emissions.html
2014-04-24 00:00:00	0.0	0.0	http://www.nytimes.com/2014/04/24/science/springing-forward-and-its-consequences.html
2014-04-23 13:52:49	0.0	0.0	http://dotearth.blogs.nytimes.com/2014/04/23/a-deeper-look-at-a-study-finding-high-leak-rates-from-gas-drilling/
2014-04-24 00:00:00	0.0	0.329087	http://www.nytimes.com/2014/04/24/automobiles/experian-study-highlights-differences-between-hybrid-and-ev-owners.html
2014-04-24 00:00:00	0.242604	0.0	http://www.nytimes.com/2014/04/24/science/earth/study-finds-less-green-in-the-congo-rain-forest.html
2014-04-24 08:12:45	0.0	0.199273	http://dotearth.blogs.nytimes.com/2014/04/24/darren-aronofsky-on-floods-fanaticism-the-big-bang-warming-and-more/
2014-04-25 00:00:00	0.0	0.0	http://www.nytimes.com/2014/04/25/theater/the-great-immensity-gives-environmentalism-its-own-lyrics.html
2014-04-27 00:00:00	0.0	0.0	http://www.nytimes.com/2014/04/27/opinion/sunday/the-koch-attack-on-solar-energy.html
2014-04-28 00:00:00	0.0	0.0	http://www.nytimes.com/2014/04/28/business/energy-environment/nuclear-industry-gains-carbon-focused-allies-in-push-to-save-reactors.html
2014-04-28 00:00:00	0.0109944	0.0	http://www.nytimes.com/2014/04/28/business/energy-environment/experimental-efforts-to-harvest-the-oceans-power-face-cost-setbacks.html
2014-04-29 00:00:00	0.397077	0.0	http://www.nytimes.com/2014/04/29/science/some-corals-can-adapt-to-warmer-waters.html
2014-04-29 00:00:00	0.0	0.0	http://www.nytimes.com/2014/04/29/science/what-does-today-owe-tomorrow.html
2014-04-30 00:00:00	0.0	0.266613	http://www.nytimes.com/2014/04/30/opinion/keeping-track-air-pollution-and-drones.html
2014-04-30 00:00:00	0.0	0.0	http://www.nytimes.com/2014/04/30/opinion/standards-for-power-plants.html
2014-04-30 00:00:00	0.0	0.0	http://www.nytimes.com/2014/04/30/opinion/the-right-way-to-develop-shale-gas.html
2014-04-30 17:19:18	0.0	0.584215	http://dotearth.blogs.nytimes.com/2014/04/30/values-and-data-meet-at-a-vatican-workshop-on-sustaining-humanity-on-a-flourishing-planet/
2014-05-01 00:00:00	0.28512	0.0	http://www.nytimes.com/2014/05/01/business/energy-environment/a-ghost-town-going-green.html
2014-05-02 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/02/opinion/the-right-lessons-from-chernobyl.html
2014-05-03 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/03/opinion/our-lonely-home-in-nature.html
2014-05-04 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/04/opinion/sunday/gardening-for-climate-change.html
2014-05-04 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/04/opinion/sunday/energy-incentives.html
2014-05-05 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/05/opinion/palm-oils-deceptive-lure.html
2014-05-05 00:00:00	0.25609	0.0	http://www.nytimes.com/2014/05/05/nyregion/state-energy-plan-would-alter-new-york-utilities.html
2014-05-06 00:00:00	0.0	0.28822	http://www.nytimes.com/2014/05/06/science/a-debt-to-the-future-face-of-pain-science-meets-fiction.html
2014-05-06 00:00:00	0.0	0.0	http://www.nytimes.com/interactive/2014/05/06/us/Rising-Temperatures.html
2014-05-07 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/07/science/earth/climate-change-report.html
2014-05-06 12:45:23	0.0	0.0	http://www.nytimes.com/video/multimedia/100000002864914/times-minute-climate-change-report.html
2014-05-07 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/07/upshot/americans-are-outliers-in-views-on-climate-change.html
2014-05-06 18:33:04	0.0	0.0	http://www.nytimes.com/video/science/100000002865836/white-house-on-climate-change-report.html
2014-05-07 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/07/opinion/the-gop-cant-ignore-climate-change.html
2014-05-07 00:00:00	0.0	0.0293617	http://www.nytimes.com/2014/05/07/education/stanford-to-purge-18-billion-endowment-of-coal-stock.html
2014-05-07 00:00:00	0.349822	0.0	http://www.nytimes.com/2014/05/07/opinion/friedman-go-big-get-crazy.html
2014-05-07 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/07/business/economy/at-the-un-a-free-for-all-on-setting-global-goals.html
2014-05-07 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/07/us/politics/using-weathercasters-to-deliver-a-climate-change-message.html
2014-05-07 00:00:00	0.0	0.0	http://www.nytimes.com/interactive/2014/05/07/us/americans-views-on-climate-change.html
2014-05-08 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/08/upshot/on-climate-republicans-and-democrats-are-from-different-continents.html
2014-05-08 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/08/business/the-greening-of-business-travel-gains-momentum.html
2014-05-08 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/08/opinion/its-here-climate-change-in-america.html
2014-05-08 00:00:00	0.0	0.253595	http://www.nytimes.com/2014/05/08/business/energy-environment/us-awards-3-wind-power-grants.html
2014-05-08 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/08/us/florida-finds-itself-in-the-eye-of-the-storm-on-climate-change.html
2014-05-08 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/08/opinion/climate-disruptions-close-to-home.html
2014-05-09 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/09/opinion/debating-the-merits-of-nuclear-power.html
2014-05-09 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/09/opinion/egan-can-the-kochs-hold-back-history.html
2014-05-09 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/09/us/politics/obama-to-give-push-on-climate.html
2014-05-10 00:00:00	0.40555	0.0	http://www.nytimes.com/2014/05/10/business/international/cost-cutting-helps-danish-maker-of-wind-turbines-return-to-profitability.html
2014-05-10 00:00:00	0.0	0.611228	http://www.nytimes.com/2014/05/10/business/bmw-to-expand-us-plant-in-push-for-lighter-and-more-fuel-efficient-cars.html
2014-05-10 00:00:00	0.478115	0.0	http://www.nytimes.com/2014/05/10/us/obama-aggravated-by-gridlock-stresses-results-in-midterms.html
2014-05-10 00:00:00	0.0	0.493852	http://www.nytimes.com/2014/05/10/opinion/the-environmental-and-health-hazards-of-gas-drilling.html
2014-05-10 00:00:00	0.156476	0.0	http://www.nytimes.com/2014/05/10/opinion/why-divestment-fails.html
2014-05-11 00:00:00	0.614709	0.0	http://www.nytimes.com/2014/05/11/us/brothers-work-different-angles-in-taking-on-climate-change.html
2014-05-11 00:00:00	0.0	0.0552107	http://www.nytimes.com/2014/05/11/opinion/sunday/of-humans-and-nature.html
2014-05-12 00:00:00	0.0	0.532356	http://www.nytimes.com/2014/05/12/world/europe/germany-taps-universities-in-its-push-for-green-energy.html
2014-05-12 00:00:00	0.370386	0.0	http://www.nytimes.com/2014/05/12/us/politics/rubio-says-he-is-ready-to-be-president.html
2014-05-12 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/12/opinion/protect-our-bats.html
2014-05-12 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/12/opinion/krugman-crazy-climate-economics.html
2014-05-12 05:10:36	0.0	0.40531	http://sinosphere.blogs.nytimes.com/2014/05/12/chinas-coal-dependency-threatens-efforts-to-curb-warming/
2014-05-13 00:00:00	0.0	0.136725	http://www.nytimes.com/2014/05/13/science/earth/collapse-of-parts-of-west-antarctica-ice-sheet-has-begun-scientists-say.html
2014-05-12 15:35:20	0.366404	0.0	http://takingnote.blogs.nytimes.com/2014/05/12/marco-rubio-disqualifies-himself/
2014-05-13 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/13/science/looks-like-rain-again-and-again.html
2014-05-12 18:21:58	0.48288	0.0	http://dotearth.blogs.nytimes.com/2014/05/12/keep-in-mind-scientific-and-societal-meanings-of-collapse-when-reading-antarctic-ice-news/
2014-05-13 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/13/us/politics/bill-to-encourage-energy-efficiency-fails-in-senate.html
2014-05-13 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/13/opinion/smarter-electricity-in-new-york.html
2014-05-13 01:05:55	0.0	0.0	http://www.nytimes.com/news/minute/2014/05/13/times-minute-traffic-safety-imported/
2014-05-14 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/14/opinion/chappatte-the-climate-legacy.html
2014-05-14 00:00:00	0.267968	0.0	http://www.nytimes.com/2014/05/14/opinion/why-divestment-can-be-successful.html
2014-05-14 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/14/us/politics/climate-change-deemed-growing-security-threat-by-military-researchers.html
2014-05-14 08:20:19	0.0	0.0	http://dotearth.blogs.nytimes.com/2014/05/14/three-long-views-of-life-with-rising-seas/
2014-05-15 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/15/opinion/climate-change-prophets-and-deniers.html
2014-05-16 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/16/opinion/krugman-points-of-no-return.html
2014-05-17 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/17/opinion/expanding-hydropower.html
2014-05-18 00:00:00	0.386967	0.0	http://www.nytimes.com/2014/05/18/us/politics/billionaire-expands-activism-to-senate-races.html
2014-05-19 00:00:00	0.181331	0.0	http://www.nytimes.com/2014/05/19/us/science-standards-divide-a-state-built-on-coal-and-oil.html
2014-05-20 00:00:00	0.34392	0.0	http://www.nytimes.com/2014/05/20/science/the-melting-isnt-glacial.html
2014-05-20 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/20/science/an-inconvenient-diet.html
2014-05-20 00:00:00	0.1485	0.0	http://www.nytimes.com/2014/05/20/us/politics/in-california-climate-issues-moved-to-fore-by-governor.html
2014-05-20 00:00:00	0.118924	0.0	http://www.nytimes.com/2014/05/20/upshot/how-el-nino-might-alter-the-political-climate.html
2014-05-21 00:00:00	0.327987	0.0	http://www.nytimes.com/2014/05/21/opinion/friedman-four-words-going-bye-bye.html
2014-05-22 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/22/us/politics/tom-steyer-hopes-nextgen-climate-gets-voters-to-consider-environment.html
2014-05-22 16:27:08	0.0	0.185042	http://dotearth.blogs.nytimes.com/2014/05/22/gavin-schmidt-on-why-climate-models-are-wrong-and-valuable/
2014-05-23 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/23/opinion/natural-gas-race.html
2014-05-24 00:00:00	0.0	0.0	http://www.nytimes.com/slideshow/2014/05/24/science/CARBON.html
2014-05-25 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/25/upshot/buying-insurance-against-climate-change.html
2014-05-25 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/25/opinion/sunday/friedman-memorial-day-2050.html
2014-05-25 00:00:00	0.0	0.287562	http://www.nytimes.com/2014/05/25/opinion/sunday/willful-ignorance-in-wyoming.html
2014-05-25 00:00:00	0.580077	0.0	http://www.nytimes.com/2014/05/25/world/obama-to-detail-a-broader-foreign-policy-agenda.html
2014-05-26 00:00:00	0.380086	0.0	http://www.nytimes.com/2014/05/26/business/a-banking-forum-in-europe-and-a-raft-of-us-economic-data.html
2014-05-27 00:00:00	0.377633	0.0	http://www.nytimes.com/2014/05/27/nyregion/turbines-pop-up-on-new-york-roofs-along-with-questions-of-efficiency.html
2014-05-27 00:00:00	0.0	0.193597	http://www.nytimes.com/2014/05/27/business/china-to-take-5-million-cars-off-the-road.html
2014-05-27 00:00:00	0.0	0.275948	http://www.nytimes.com/2014/05/27/science/reactions.html
2014-05-27 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/27/opinion/a-climate-crisis-is-also-a-health-crisis.html
2014-05-27 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/27/business/energy-environment/applying-the-lessons-of-politics-to-green-power.html
2014-05-27 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/27/us/politics/governments-await-obamas-move-on-carbon-to-gauge-us-climate-efforts.html
2014-05-27 09:27:57	0.0	0.0	http://india.blogs.nytimes.com/2014/05/27/low-cost-water-is-hard-sell-in-delhi-colony/
2014-05-27 11:39:55	0.0	0.0	http://dotearth.blogs.nytimes.com/2014/05/27/americans-varied-views-of-global-warming-and-climate-change/
2014-05-28 00:00:00	0.302058	0.0	http://www.nytimes.com/2014/05/28/opinion/climate-change-doomed-the-ancients.html
2014-05-29 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/29/business/energy-environment/for-british-columbia-gas-boom-presents-a-conundrum.html
2014-05-28 13:42:24	0.0	0.0	http://www.nytimes.com/video/us/100000002906472/obama-on-combating-climate-change.html
2014-05-29 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/29/business/energy-environment/a-pushback-on-green-power.html
2014-05-29 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/29/us/politics/obama-to-offer-rules-to-sharply-curb-power-plants-carbon-emissions.html
2014-05-30 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/30/upshot/climate-change-or-global-warming-tough-choice-for-pollsters.html
2014-05-29 12:37:06	0.0	0.50897	http://dotearth.blogs.nytimes.com/2014/05/29/white-house-stresses-widespread-energy-progress-ahead-of-new-climate-rule/
2014-05-29 16:18:55	0.168763	0.0	http://takingnote.blogs.nytimes.com/2014/05/29/ohio-rolls-back-renewables/
2014-05-30 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/30/opinion/krugman-cutting-back-on-carbon.html
2014-05-30 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/30/opinion/teaching-an-old-law-new-tricks.html
2014-05-30 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/30/science/a-price-tag-on-carbon-as-a-climate-rescue-plan.html
2014-05-31 00:00:00	0.0	0.0	http://www.nytimes.com/2014/05/31/opinion/taking-up-the-climate-challenge.html
2014-06-01 00:00:00	0.438267	0.0	http://www.nytimes.com/2014/06/01/us/politics/obama-sets-the-stage-for-curbing-emissions.html
2014-05-31 19:33:11	0.0	0.0	http://www.nytimes.com/video/multimedia/100000002913261/the-politics-of-obama8217s-climate-move.html
2014-06-01 00:00:00	0.0	0.0	http://www.nytimes.com/2014/06/01/us/politics/environmental-groups-focus-on-change-by-strengthening-their-political-operations.html
2014-06-01 07:30:44	0.0	0.0	http://dotearth.blogs.nytimes.com/2014/06/01/tracking-obamas-climate-rules-for-power-plants/
2014-06-02 00:00:00	0.14332	0.0	http://www.nytimes.com/2014/06/02/us/politics/epa-to-seek-30-percent-cut-in-carbon-emissions.html
2014-06-02 00:00:00	0.104082	0.0	http://www.nytimes.com/2014/06/02/us/politics/obama-tries-to-reclaim-leadership-on-climate-change.html
2014-06-02 00:00:00	0.0	0.0	http://www.nytimes.com/2014/06/02/upshot/is-global-warming-real-most-in-US-believe-in-climate-change.html
2014-06-02 00:00:00	0.0	0.204381	http://www.nytimes.com/interactive/2014/06/02/us/less-carbon-more-energy.html
2014-06-02 04:02:14	0.0	0.0	http://sinosphere.blogs.nytimes.com/2014/06/02/chinas-solar-panel-production-comes-at-a-dirty-cost/
2014-06-03 00:00:00	0.272845	0.0	http://www.nytimes.com/2014/06/03/us/politics/obama-epa-rule-coal-carbon-pollution-power-plants.html
2014-06-02 11:06:28	0.46631	0.0	http://thecaucus.blogs.nytimes.com/2014/06/02/reaction-to-obama-administration-carbon-emissions-proposal/
2014-06-02 11:15:44	0.0	0.0	http://dotearth.blogs.nytimes.com/2014/06/02/a-look-at-rhetoric-and-realities-around-obamas-carbon-pollution-power-plant-rules/
2014-06-03 00:00:00	0.527065	0.0	http://www.nytimes.com/2014/06/03/us/carbon-plan-puts-democrats-in-coal-states-on-the-defensive.html
2014-06-03 00:00:00	0.0569382	0.0	http://www.nytimes.com/2014/06/03/us/politics/key-details-of-epa-carbon-emissions-proposal.html
2014-06-03 00:00:00	0.0	0.0	http://www.nytimes.com/2014/06/03/science/on-the-move-because-of-global-warming.html
2014-06-03 00:00:00	0.0	0.470376	http://www.nytimes.com/2014/06/03/business/energy-environment/new-carbon-rules-unlikely-to-start-energy-revolution.html
2014-06-02 16:43:44	0.0	0.213546	http://www.nytimes.com/video/us/politics/100000002915772/epa-unveils-plan-to-slash-pollution.html
2014-06-02 19:45:03	0.0	0.0	http://www.nytimes.com/video/opinion/100000002916180/vanishing-island.html
2014-06-03 00:00:00	0.0	0.408237	http://www.nytimes.com/2014/06/03/opinion/vanishing-island.html
2014-06-03 00:00:00	0.248991	0.0	http://www.nytimes.com/2014/06/03/health/health-experts-see-benefits-in-push-to-cut-pollution.html
2014-06-03 00:00:00	0.218916	0.0	http://www.nytimes.com/2014/06/03/opinion/nearing-a-climate-legacy.html
2014-06-03 00:00:00	0.0	0.0	http://www.nytimes.com/2014/06/03/business/international/a-role-for-g-7-in-global-warming-battle.html
2014-06-04 00:00:00	0.0	0.0	http://www.nytimes.com/2014/06/04/us/politics/in-debate-over-coal-lessons-from-90s-tobacco-fight.html
2014-06-03 12:42:07	0.0	0.35741	http://dotearth.blogs.nytimes.com/2014/06/03/behind-the-mask-a-reality-check-on-chinas-plans-for-a-carbon-cap/
2014-06-04 00:00:00	0.0	0.0	http://www.nytimes.com/2014/06/04/business/energy-environment/the-potential-downside-of-natural-gas.html
2014-06-04 00:00:00	0.118667	0.0	http://www.nytimes.com/2014/06/04/business/energy-environment/us-imposing-duties-on-some-chinese-solar-panels.html
2014-06-04 00:00:00	0.0	0.311481	http://www.nytimes.com/2014/06/04/us/politics/coral-davenport-obama-epa-carbon-regulations.html
2014-06-04 00:00:00	0.0	0.0	http://www.nytimes.com/2014/06/04/business/economy/a-paltry-start-in-curbing-global-warming.html
2014-06-04 00:00:00	0.499175	0.0	http://www.nytimes.com/2014/06/04/us/politics/as-obama-acts-on-pollution-and-bergdahl-gop-talks-of-eroding-trust.html
2014-06-04 00:00:00	0.0	0.0	http://www.nytimes.com/2014/06/04/opinion/coal-pollution-and-climate-change.html
2014-06-09 00:00:00	0.289708	0.0	http://www.nytimes.com/2014/06/06/us/peter-glaser-who-envisioned-space-solar-power-dies-at-90.html
2014-06-06 00:00:00	0.142622	0.0	http://www.nytimes.com/2014/06/06/opinion/krugman-the-climate-domino.html
2014-06-06 00:00:00	0.0	0.0	http://www.nytimes.com/2014/06/06/upshot/best-of-both-worlds-northeast-cut-emissions-and-enjoyed-growth.html
2014-06-07 00:00:00	0.0	0.30214	http://www.nytimes.com/2014/06/07/opinion/chinas-search-for-energy.html
2014-06-06 20:18:52	0.0	0.229351	http://dotearth.blogs.nytimes.com/2014/06/06/roundup-can-new-e-p-a-co2-rules-have-a-climate-impact/
2014-06-07 00:00:00	0.404114	0.0	http://www.nytimes.com/2014/06/07/science/in-some-states-emissions-cuts-defy-skeptics.html
2014-06-08 00:00:00	0.0	0.0	http://www.nytimes.com/2014/06/08/opinion/sunday/dear-millennials-were-sorry.html
